date,qqq_equity,pure_garch_equity,garch_stop_equity,garch_forecast_vol,leverage,stop_triggered
2013-02-14,1.1853443230571015,1.2848991370701506,1.3010952529909392,0.15621081143450874,2.0,False
2013-02-15,1.1818556450943798,1.2771063200237858,1.2932042077143646,0.15621081143450874,2.0,False
2013-02-19,1.190403326533278,1.2953514147857792,1.3116792813604787,0.1336958509967373,2.0,False
2013-02-20,1.1720870789140108,1.255258020437181,1.2710805109525516,0.1336958509967373,2.0,False
2013-02-21,1.1595269304165652,1.2281310416136455,1.243611597356915,0.1336958509967373,2.0,False
2013-02-22,1.1712145931705022,1.2526700732594107,1.268459942776542,0.1336958509967373,2.0,False
2013-02-25,1.1567352736870584,1.2214737315541926,1.236870372099504,0.15404269757836545,2.0,False
2013-02-26,1.161096735043009,1.2304667256609956,1.2459767226331475,0.15404269757836545,2.0,False
2013-02-27,1.172959490245089,1.2553899959223436,1.271214149984832,0.15404269757836545,2.0,False
2013-02-28,1.1705171254627063,1.249937811964568,1.2656932414082487,0.15404269757836545,2.0,False
2013-03-01,1.1754008876658797,1.2601448688964185,1.2760289579932258,0.15404269757836545,2.0,False
2013-03-04,1.1806345371156182,1.2711418126016043,1.287164517851139,0.14575237282066422,2.0,False
2013-03-05,1.1980788942908183,1.308478101216355,1.3249714292883437,0.14575237282066422,2.0,False
2013-03-06,1.1951134101244811,1.3017669559772946,1.3181756902604658,0.14575237282066422,2.0,False
2013-03-07,1.1982536146768106,1.3083753789456527,1.3248674122064332,0.14575237282066422,2.0,False
2013-03-08,1.1996488477421228,1.3111886557093928,1.327716150241232,0.14575237282066422,2.0,False
2013-03-11,1.2031378233545649,1.3185812554057814,1.3352019334398773,0.13694968843981964,2.0,False
2013-03-12,1.1987765108234745,1.3087862164358846,1.3252834282911745,0.13694968843981964,2.0,False
2013-03-13,1.1972064085473098,1.305124128765172,1.3215751801128268,0.13694968843981964,2.0,False
2013-03-14,1.2012190988431475,1.3136398695699911,1.3301982615806187,0.13694968843981964,2.0,False
2013-03-15,1.197879320153156,1.3061006012330576,1.3225639609875182,0.13694968843981964,2.0,False
2013-03-18,1.19525672846495,1.3001483144451622,1.3165366457993155,0.11984869951602174,2.0,False
2013-03-19,1.1929835775487283,1.294970875586177,1.311293945475431,0.11984869951602174,2.0,False
2013-03-20,1.2013765555453446,1.3129606059447059,1.3295104358572678,0.11984869951602174,2.0,False
2013-03-21,1.1877378732853052,1.282915258108552,1.2990863672932407,0.11984869951602174,2.0,False
2013-03-22,1.1992777529529646,1.307615383285511,1.3240978368232952,0.11984869951602174,2.0,False
2013-03-25,1.194906990043245,1.2978506826097918,1.3142100523820779,0.13008071410329738,2.0,False
2013-03-26,1.2013765555453448,1.3116727872877236,1.328206384283902,0.13008071410329738,2.0,False
2013-03-27,1.2029495599062854,1.3148733981572416,1.3314473387595167,0.13008071410329738,2.0,False
2013-03-28,1.205922708552928,1.3211381471052805,1.3377910546842233,0.13008071410329738,2.0,False
2013-04-01,1.1977043021174434,1.3028950220302575,1.319317975552926,0.13008071410329738,2.0,False
2013-04-02,1.2071463465543144,1.3232049830718966,1.3398839430575527,0.13008071410329738,2.0,False
2013-04-03,1.196130776869492,1.298819417898632,1.3151909985508092,0.13008071410329738,2.0,False
2013-04-04,1.1964802176414764,1.2993463668597518,1.315724589688122,0.13008071410329738,2.0,False
2013-04-05,1.1865143096963495,1.2774689075764378,1.2935713656724783,0.13008071410329738,2.0,False
2013-04-08,1.1928084106881556,1.2907939635981303,1.3070643836343356,0.12811959499893008,2.0,False
2013-04-09,1.2008517246754973,1.3079715598054278,1.3244585029377949,0.12811959499893008,2.0,False
2013-04-10,1.2242810736076604,1.3587766378414847,1.3759039774917552,0.12811959499893008,2.0,False
2013-04-11,1.2237561683253824,1.3573688597939386,1.3744784544432274,0.12811959499893008,2.0,False
2013-04-12,1.2228823431581313,1.3551880094251947,1.3722701145195766,0.12811959499893008,2.0,False
2013-04-15,1.1987532197328379,1.3014666250549063,1.3178715736756133,0.13967113027681452,2.0,False
2013-04-16,1.2146646808469483,1.3357838427831796,1.3526213589264031,0.13967113027681452,2.0,False
2013-04-17,1.1908860399676613,1.283245897958781,1.2994211748490807,0.13967113027681452,2.0,False
2013-04-18,1.1744498223961333,1.2475948709766325,1.2633207677179077,0.13967113027681452,2.0,False
2013-04-19,1.1905357806589452,1.2815476782567266,1.2977015491375117,0.13967113027681452,2.0,False
2013-04-22,1.2027752115824444,1.3020244744209362,1.3184364547165335,0.1978325157948047,1.592255948090573,False
2013-04-23,1.2143146447755226,1.3217766465083862,1.3384376023535705,0.1978325157948047,1.592255948090573,False
2013-04-24,1.2137905580299764,1.3207285270125733,1.337376271342267,0.1978325157948047,1.592255948090573,False
2013-04-25,1.2202599747072158,1.331797354806332,1.3485846213855803,0.1978325157948047,1.592255948090573,False
2013-04-26,1.2164130753057523,1.3249713795657592,1.3416726049273904,0.1978325157948047,1.592255948090573,False
2013-04-29,1.227602918901986,1.347362347015947,1.3643458098652839,0.1679444289214772,1.8756204181520004,False
2013-04-30,1.2365203557062996,1.3655090856978263,1.38272128765578,0.1679444289214772,1.8756204181520004,False
2013-05-01,1.2307507879346207,1.3533451980304867,1.3704040745413109,0.1679444289214772,1.8756204181520004,False
2013-05-02,1.2463116920902944,1.3852271737182407,1.4026879215971162,0.1679444289214772,1.8756204181520004,False
2013-05-03,1.2609985478414265,1.4156279648505186,1.4334719138095855,0.1679444289214772,1.8756204181520004,False
2013-05-06,1.2658945880955748,1.4259492260875681,1.4439232742416779,0.16316944913314774,1.9305084479568058,False
2013-05-07,1.2651954089018855,1.4241918561761082,1.4421437527340495,0.16316944913314774,1.9305084479568058,False
2013-05-08,1.2713152359822801,1.4372542938774264,1.45537084207931,0.16316944913314774,1.9305084479568058,False
2013-05-09,1.2695666926986158,1.4331992999740928,1.451264735096808,0.16316944913314774,1.9305084479568058,False
2013-05-10,1.277259449727521,1.449726203938733,1.467999960200984,0.16316944913314774,1.9305084479568058,False
2013-05-13,1.2788334214500532,1.4529698099841803,1.471284451805459,0.13734574680675452,2.0,False
2013-05-14,1.2854780049878658,1.4678090795375545,1.4863107699161342,0.13734574680675452,2.0,False
2013-05-15,1.2881005966760717,1.4735361263667288,1.4921100060025452,0.13734574680675452,2.0,False
2013-05-16,1.2867013453395313,1.4700716185641178,1.4886018281807392,0.13734574680675452,2.0,False
2013-05-17,1.2991158687111735,1.498176587526398,1.5170610594521226,0.13734574680675452,2.0,False
2013-05-20,1.297192605041517,1.493473133576879,1.5122983186035803,0.12332412063801279,2.0,False
2013-05-21,1.298591112253756,1.4964266776155515,1.5152890919781963,0.12332412063801279,2.0,False
2013-05-22,1.2872261017969493,1.4699666028187528,1.488495488714985,0.12332412063801279,2.0,False
2013-05-23,1.2842537716870384,1.46291551742625,1.4813555245980052,0.12332412063801279,2.0,False
2013-05-24,1.2835545924933491,1.4610613884684907,1.479478024399138,0.12332412063801279,2.0,False
2013-05-28,1.2919471240153848,1.4799068067799652,1.4985609886554594,0.11516790862635956,2.0,False
2013-05-29,1.2858274457598502,1.4656225312576485,1.4840966602593182,0.11516790862635956,2.0,False
2013-05-30,1.2926464520339342,1.4809058058152154,1.4995725800442357,0.11516790862635956,2.0,False
2013-05-31,1.28075683394457,1.4533989450360878,1.4717189960921035,0.11516790862635956,2.0,False
2013-06-03,1.2830298360359316,1.4582982011778856,1.4766800072138129,0.12111239800690544,2.0,False
2013-06-04,1.2763856989727,1.4429342712008535,1.4611224153502342,0.12111239800690544,2.0,False
2013-06-05,1.2597750586649006,1.4051204609752497,1.4228319631562834,0.12111239800690544,2.0,False
2013-06-06,1.2658945880955748,1.4185206757598996,1.4364010872550996,0.12111239800690544,2.0,False
2013-06-07,1.2832045564219239,1.4570613537121788,1.4754275693220926,0.12111239800690544,2.0,False
2013-06-10,1.2837296105290623,1.457993547806329,1.476371513695447,0.14071605343294774,2.0,False
2013-06-11,1.2709657952102962,1.4287402321962432,1.4467494609004574,0.14071605343294774,2.0,False
2013-06-12,1.2562784185721532,1.3954638401362982,1.4130536208950049,0.14071605343294774,2.0,False
2013-06-13,1.2721894332116825,1.4305623012286568,1.4485944970595608,0.14071605343294774,2.0,False
2013-06-14,1.2637966040399262,1.411431565040526,1.4292226185031198,0.14071605343294774,2.0,False
2013-06-17,1.2760359605509952,1.4385178059104908,1.456650280644476,0.15236570114691955,2.0,False
2013-06-18,1.2865267737783999,1.4619142135200616,1.4803415992854594,0.15236570114691955,2.0,False
2013-06-19,1.2721894332116823,1.429069362987004,1.4470827403751783,0.15236570114691955,2.0,False
2013-06-20,1.241940929180575,1.3608569806574171,1.3780105429678395,0.15236570114691955,2.0,False
2013-06-21,1.235345234609371,1.346159503625443,1.3631278046691362,0.15236570114691955,2.0,False
2013-06-24,1.2230678533464954,1.3233096999360976,1.3399899798747539,0.1883082887124189,1.6727888196204812,False
2013-06-25,1.2320128971623945,1.339340257288695,1.3562226019324064,0.1883082887124189,1.6727888196204812,False
2013-06-26,1.2430636639266779,1.3592753282051633,1.3764089538328346,0.1883082887124189,1.6727888196204812,False
2013-06-27,1.2483252180377227,1.368736325221417,1.3859892064388701,0.1883082887124189,1.6727888196204812,False
2013-06-28,1.2500792678412178,1.3717890620353612,1.3890804229107796,0.1883082887124189,1.6727888196204812,False
2013-07-01,1.2577964321472122,1.388023640226103,1.4055196374832548,0.15906910326947704,1.9802714262263887,False
2013-07-02,1.258322676853233,1.388930671791833,1.4064381021552563,0.15906910326947704,1.9802714262263887,False
2013-07-03,1.263410105877727,1.3998077168022363,1.4174522519988573,0.15906910326947704,1.9802714262263887,False
2013-07-05,1.2730569333223707,1.4207284134026799,1.4386366533660868,0.15906910326947704,1.9802714262263887,False
2013-07-08,1.2742847384198452,1.4231955465898618,1.4411348846947019,0.13968559342570416,2.0,False
2013-07-09,1.2820019027258396,1.4401793632689859,1.458332781884721,0.13968559342570416,2.0,False
2013-07-10,1.2893693286101289,1.4564750728930884,1.4748338984504807,0.13968559342570416,2.0,False
2013-07-11,1.314977771146804,1.5140697196435613,1.53315452403328,0.13968559342570416,2.0,False
2013-07-12,1.32076586761359,1.5271282165715974,1.5463776229319266,0.13968559342570416,2.0,False
2013-07-15,1.3237477225145602,1.5337510215202195,1.5530839081425973,0.14817793780824748,2.0,False
2013-07-16,1.3219936727110648,1.529412502385276,1.5486907021012604,0.14817793780824748,2.0,False
2013-07-17,1.3253269031072032,1.5368518115280572,1.5562237835174992,0.14817793780824748,2.0,False
2013-07-18,1.321993672711065,1.5288469320142437,1.5481180027322963,0.14817793780824748,2.0,False
2013-07-19,1.30831250095341,1.4969301754071727,1.5157989363447064,0.14817793780824748,2.0,False
2013-07-22,1.3121707854566866,1.5054919229518244,1.5244686044659366,0.135563698370992,2.0,False
2013-07-23,1.302523958012043,1.483086910517468,1.5017811775072611,0.135563698370992,2.0,False
2013-07-24,1.3067339156602082,1.4924092033005123,1.5112209775172976,0.135563698370992,2.0,False
2013-07-25,1.3149777711468043,1.5109731699741895,1.5300189424461856,0.135563698370992,2.0,False
2013-07-26,1.321993672711065,1.5268265749749323,1.5460721791517864,0.135563698370992,2.0,False
2013-07-29,1.3195374672166744,1.5208803755242462,1.5400510280314998,0.12487858223369645,2.0,False
2013-07-30,1.3265539640803763,1.5367830214719052,1.5561541263647078,0.12487858223369645,2.0,False
2013-07-31,1.3290095742753256,1.5421981346275544,1.5616374968627917,0.12487858223369645,2.0,False
2013-08-01,1.3425151326978269,1.5732667555845934,1.5930977368753674,0.12487858223369645,2.0,False
2013-08-02,1.3500577254426893,1.5906638436337146,1.610714114708876,0.12487858223369645,2.0,False
2013-08-05,1.3509350479941578,1.592447152951806,1.6125199025885955,0.11849182308574364,2.0,False
2013-08-06,1.3428665081929951,1.5731408170077197,1.5929702108464276,0.11849182308574364,2.0,False
2013-08-07,1.340411046822906,1.5671068528421555,1.5868601887396074,0.11849182308574364,2.0,False
2013-08-08,1.3470755728919985,1.5824103283589115,1.602356564116212,0.11849182308574364,2.0,False
2013-08-09,1.34163855427066,1.5693540182667336,1.5891356796184253,0.11849182308574364,2.0,False
2013-08-12,1.3447957248570634,1.5764598467876096,1.596331076899305,0.11202285245580415,2.0,False
2013-08-13,1.352338317601926,1.5938622034467236,1.6139527897534809,0.11202285245580415,2.0,False
2013-08-14,1.3472511862271526,1.5815862272397687,1.6015220752266435,0.11202285245580415,2.0,False
2013-08-15,1.3244489852562935,1.5277671668684047,1.547024627178477,0.11202285245580415,2.0,False
2013-08-16,1.3239230381999934,1.5262809793224368,1.5455197062821004,0.11202285245580415,2.0,False
2013-08-19,1.3216422972158965,1.5207497373923011,1.5399187432097352,0.12665657357061827,2.0,False
2013-08-20,1.3274311378069843,1.533800051557774,1.553133556202337,0.12665657357061827,2.0,False
2013-08-21,1.3228698046636507,1.522985238245675,1.542182422485771,0.12665657357061827,2.0,False
2013-08-22,1.3358498625044326,1.5526004754925,1.572170958929111,0.12665657357061827,2.0,False
2013-08-23,1.3447957248570634,1.5731180026235654,1.5929471088876306,0.12665657357061827,2.0,False
2013-08-26,1.3454974340733776,1.5744787824929025,1.5943250413472922,0.1210628342615394,2.0,False
2013-08-27,1.317959626047774,1.5097490530846185,1.5287793955991402,0.1210628342615394,2.0,False
2013-08-28,1.3230461621231062,1.521132912203727,1.5403067479284156,0.1210628342615394,2.0,False
2013-08-29,1.332341911722302,1.5422363037010518,1.561676147056341,0.1210628342615394,2.0,False
2013-08-30,1.3237477225145602,1.522064704323501,1.5412502852605185,0.1210628342615394,2.0,False
2013-09-03,1.3312901664345624,1.5391377341389443,1.5585385201158226,0.1395769257486341,2.0,False
2013-09-04,1.3454974340733779,1.571713640375072,1.5915250446942026,0.1395769257486341,2.0,False
2013-09-05,1.3477775797580338,1.5767599826638286,1.5966349959794375,0.1395769257486341,2.0,False
2013-09-06,1.3493561650512353,1.5801719805192431,1.6000900019677033,0.1395769257486341,2.0,False
2013-09-09,1.3651421668081127,1.6168623992241393,1.637242902323791,0.12978623848063428,2.0,False
2013-09-10,1.3718075858263672,1.6323626013487798,1.6529384840413999,0.12978623848063428,2.0,False
2013-09-11,1.3691765111211243,1.6258094894232062,1.6463027703322883,0.12978623848063428,2.0,False
2013-09-12,1.368299635044237,1.6234366978451191,1.643900069785983,0.12978623848063428,2.0,False
2013-09-13,1.3691765111211243,1.6252275602302648,1.6457135059389452,0.12978623848063428,2.0,False
2013-09-16,1.36549294700384,1.616192478874688,1.636564537647992,0.12069150693849194,2.0,False
2013-09-17,1.374613976217044,1.6374951069898236,1.6581356847654496,0.12069150693849194,2.0,False
2013-09-18,1.3911012407156549,1.676483273967548,1.697615296443923,0.12069150693849194,2.0,False
2013-09-19,1.3944334293377711,1.6842154647582215,1.7054449512726322,0.12069150693849194,2.0,False
2013-09-20,1.3896487100791273,1.672356615352687,1.6934366214183076,0.12069150693849194,2.0,False
2013-09-23,1.386834431970855,1.665284359574967,1.686275220064026,0.11931928912851104,2.0,False
2013-09-24,1.386834431970855,1.6649869873679,1.6859740994890147,0.11931928912851104,2.0,False
2013-09-25,1.3820840912549404,1.653283468221784,1.6741230578274708,0.11931928912851104,2.0,False
2013-09-26,1.3928148101571485,1.6786609463220128,1.6998204182945176,0.11931928912851104,2.0,False
2013-09-27,1.3910565932575647,1.6741230770800832,1.6952253493439453,0.11931928912851104,2.0,False
2013-09-30,1.3877135404206467,1.6657774633979763,1.6867745394462554,0.11173828322560102,2.0,False
2013-10-01,1.401787907459214,1.6992690564845536,1.7206882930809666,0.11173828322560102,2.0,False
2013-10-02,1.4012598768548699,1.6976854417948846,1.719084716974601,0.11173828322560102,2.0,False
2013-10-03,1.3848985181880726,1.6577373314834731,1.6786330619048864,0.11173828322560102,2.0,False
2013-10-04,1.3968621022330059,1.6860823656789732,1.7073353844247103,0.11173828322560102,2.0,False
2013-10-07,1.3852506378075424,1.6577500438516413,1.678645934512082,0.12293921775736137,2.0,False
2013-10-08,1.3585096380839845,1.5934513127756043,1.6135367198175086,0.12293921775736137,2.0,False
2013-10-09,1.3542874767972746,1.583262077852035,1.603219049886704,0.12293921775736137,2.0,False
2013-10-10,1.382963199704732,1.6500274281845895,1.6708259755011472,0.12293921775736137,2.0,False
