index,strategy_equity,brent_equity,wti_equity,zscore_20,position,zscore_w10,zscore_w15,zscore_w20,zscore_w30,zscore_w40,zscore_w60,zscore_w90
2024-08-28,1.6996564665831395,1.5394402288310634,1.564888666832163,1.3347998589195047,0.0,0.7864362521212502,1.1170660704985271,1.3347998589195047,1.1821360951174338,1.404545181002979,0.8576780725516242,0.291450101087388
2024-08-29,1.6996564665831395,1.5646898062762495,1.5940782310955142,1.0676449252390012,0.0,0.454945551017468,0.8583715185069027,1.0676449252390012,0.9717025404048307,1.1953378579194809,0.7190931252536049,0.1687395752135406
2024-08-30,1.6996564665831395,1.5423762539911907,1.5445192083469568,2.3744101754991265,0.0,2.1415860680640857,2.001799816797338,2.3744101754991265,2.5219020764246713,2.761279960807352,2.4158913178890105,1.6778096651406373
2024-09-03,1.7344016283767612,1.4435310193723763,1.4771104140196252,-0.07034527203565133,-1.0,-1.1737266896883278,-0.32827366075846537,-0.07034527203565133,-0.18543234786035515,0.10782072371869718,-0.19960336900612835,-0.5861312330974656
2024-09-04,1.7344016283767612,1.422978992583928,1.4531709050902133,0.03456472854379765,0.0,-1.1878611668536245,-0.35433733258818223,0.03456472854379765,-0.02411966975277604,0.22850150213373097,-0.05549945757644528,-0.4555585304209042
2024-09-05,1.7344016283767612,1.422783367083711,1.452121022194693,0.05889517820054608,0.0,-0.9348911346389444,-0.40166346749383625,0.05889517820054608,0.06630470353837463,0.2666912472469086,0.011174186726535092,-0.38563016404958333
2024-09-06,1.7344016283767612,1.3908787893200731,1.4210415725909546,-0.17223733899127622,0.0,-1.0038994907984204,-0.7548769587707308,-0.17223733899127622,-0.12938774261073185,0.028080086310167198,-0.19291666088635723,-0.5697315500228276
2024-09-09,1.7344016283767612,1.4061459409538037,1.4428811555152412,-0.5551019961800665,0.0,-1.1801546038824182,-1.2451112131221234,-0.5551019961800665,-0.4927315221637632,-0.36499203897675286,-0.5516972853750844,-0.9254191753338442
2024-09-10,1.7344016283767612,1.3542768102321405,1.3807224165218488,-0.23134852711621523,0.0,-0.5624609573165947,-0.7194998720174822,-0.23134852711621523,0.019509628084297792,0.0723626196471276,-0.08012291432487574,-0.4658394833526938
2024-09-11,1.7344016283767612,1.3820708631721341,1.4134817108012367,-0.5722712904272786,0.0,-0.6613130237276164,-1.0119438280068103,-0.5722712904272786,-0.17191449850349483,-0.14727142559162593,-0.26792042453367315,-0.6505913791176425
2024-09-12,1.7344016283767612,1.408690565781054,1.4483410912998342,-1.1230948796414786,0.0,-0.9345087280098033,-1.341881696443362,-1.1230948796414786,-0.6667184308599845,-0.6436130870078467,-0.6921403949846351,-1.0660837381725405
2024-09-13,1.7344016283767612,1.4016441651297256,1.4416212319549833,-1.2101042874671195,0.0,-0.8181130938928387,-1.2198419016664506,-1.2101042874671195,-0.7125604409698246,-0.755934855176782,-0.7297471524753022,-1.103538658451255
2024-09-16,1.7344016283767612,1.4239577174147846,1.4718605188997704,-1.6248613694537681,0.0,-2.002880443356929,-1.4603576847469288,-1.6248613694537681,-1.1325103320710586,-1.2506481833657395,-1.1409686181081333,-1.5147868601506784
2024-09-17,1.7344016283767612,1.4425522945415195,1.4949601855983996,-1.6779325143575397,0.0,-1.773143531370792,-1.4374352920576696,-1.6779325143575397,-1.2832632402945485,-1.4776487183229396,-1.3212138384393497,-1.6924390592731025
2024-09-18,1.7344016283767612,1.4415737190431055,1.4890803286984156,-1.24962872123676,0.0,-0.9252227748736851,-0.9606088032078207,-1.24962872123676,-0.8944032263841346,-1.0563281902407131,-0.9504018866507095,-1.324766574343615
2024-09-19,1.7344016283767612,1.4656487968247751,1.510919751408618,-0.8744144150254323,0.0,-0.24276489204996268,-0.5857116322527032,-0.8744144150254323,-0.5994026018110113,-0.7141561026821801,-0.6409632012223829,-1.0222846485740167
2024-09-20,1.7344016283767612,1.4580152210079098,1.5102897896284888,-1.2673890386418591,0.0,-1.1468877823786652,-0.987729607159864,-1.2673890386418591,-1.0969595385012871,-1.2289869092884091,-1.148858206394613,-1.5152068210787395
2024-09-23,1.7344016283767612,1.4464670445325034,1.477740536013839,0.19315351590669255,0.0,1.5723221687117521,1.1518427148998325,0.19315351590669255,0.276020286981645,0.332985317489224,0.35220526535509544,-0.09236279276370353
2024-09-24,1.7344016283767612,1.4713250723123696,1.5027299278387711,0.3518216739612948,0.0,1.6216153437318965,1.2808020969232228,0.3518216739612948,0.3426163721505028,0.48310996101396575,0.5390718062983276,0.03446757111684371
2024-09-25,1.7344016283767612,1.4378547438847813,1.4634608148792703,0.6289340632838547,0.0,1.6353632678261578,1.552086939947736,0.6289340632838547,0.5398031367148923,0.754906285562117,0.7855051985572975,0.27698185960396404
2024-09-26,1.7344016283767612,1.4014483902970656,1.4210415725909549,0.9121647841765027,0.0,1.5112525543803639,1.7201535996335546,0.9121647841765027,0.7444483921584463,0.9695653018057321,1.0271265510528584,0.5147626609107259
2024-09-27,1.7344016283767612,1.4088863406137138,1.4317514034954024,0.7354320639473083,0.0,1.0403926281786697,1.28936825940557,0.7354320639473083,0.4880180746399013,0.7267399533326601,0.8008822408616555,0.32347904250272935
2024-09-30,1.7344016283767612,1.4047758157900698,1.4315413628306646,0.7812469746273505,0.0,0.5480977232549727,0.7804555040720941,0.7812469746273505,0.12668515003221348,0.38636911587650763,0.46806459607542233,0.02612709197872957
2024-10-01,1.7344016283767612,1.4398120442140516,1.4664007433292618,1.0204330742894903,0.0,0.6353582902787528,0.9795559279235868,1.0204330742894903,0.3200773251250947,0.5808333353789324,0.6687636403243957,0.2310994482240436
2024-10-02,1.7344016283767612,1.446467044532503,1.4720705595645078,1.1133194447258576,0.0,0.6288534416211086,1.0116937373350918,1.1133194447258576,0.4033920866319363,0.6696707975148211,0.7636148937361761,0.3510154807778477
2024-10-03,1.7344016283767612,1.5192797517079344,1.5478790579123398,1.266228774495776,0.0,0.7250925860660451,1.0691011108538204,1.266228774495776,0.6060409613506135,0.8098837355158418,0.9119412149503235,0.5297199133338574
2024-10-04,1.7344016283767612,1.5276962775229965,1.5619487383821709,0.7153838833593612,0.0,-0.4898364205577982,0.5376292055518964,0.7153838833593612,0.2338583681467636,0.3980603042214141,0.5051385264020962,0.17748319551748262
2024-10-07,1.7344016283767612,1.5840673334011808,1.619907625365313,0.8828564351531851,0.0,0.25916458857996416,0.6596868596508759,0.8828564351531851,0.47457829470700935,0.5572366637855063,0.6744377232357458,0.37512022923266897
2024-10-08,1.7344016283767612,1.5106674510602125,1.5449391294623478,0.4906197636555053,0.0,-1.3494408515208307,0.1809073513935493,0.4906197636555053,0.18177407404259618,0.21998896371976007,0.3662605561247881,0.10192930962690896
2024-10-09,1.7344016283767612,1.4989234997521463,1.538009229452759,-0.06776620002358415,0.0,-2.1768974909386514,-0.6245181706932085,-0.06776620002358415,-0.2655779892898863,-0.3012784977299661,-0.08227337952858063,-0.30033812497613377
2024-10-10,1.7344016283767612,1.5541202052992567,1.592818147321171,0.3113175398416827,0.0,-0.7957460690323582,-0.19519425104837468,0.3113175398416827,0.1553795379059984,0.04438502303595712,0.2311626456102778,0.04200360291382369
2024-10-11,1.7344016283767612,1.5470738046479282,1.5867282497564492,0.11406163553538794,0.0,-0.9969684800171799,-1.1850487354124195,0.11406163553538794,0.06024085064545417,-0.11495229954885618,0.08271347473526816,-0.05567546702705278
2024-10-14,1.7344016283767612,1.5161479517151473,1.5503990652469404,0.3567095759572318,0.0,-0.12515673815404937,-0.32095984971132946,0.3567095759572318,0.5844939036578849,0.14114585889452813,0.31726589323213567,0.1990378427379203
2024-10-15,1.7344016283767612,1.4533176703511717,1.4821504286888263,0.3684462446772449,0.0,0.15080907282591244,-0.09658492261727357,0.3684462446772449,0.6571077663632207,0.1998983546236047,0.3636578726560899,0.278009209339108
2024-10-16,1.7344016283767612,1.4527304951856348,1.4781604571292295,0.742484663023942,0.0,1.076274304460191,0.8694099163444448,0.742484663023942,1.0061861466960769,0.4763021265758034,0.6631188222084128,0.5458427228778399
2024-10-17,1.7344016283767612,1.4572322710097128,1.4840403140292138,0.517639796397665,0.0,0.9620354968193544,0.6707841625880717,0.517639796397665,0.8559236378344521,0.4013526744163637,0.5880525318720565,0.46646091595630557
2024-10-18,1.7344016283767612,1.430025393235256,1.453590986419689,0.9679024301445704,0.0,1.1456282008254224,1.0346881350521104,0.9679024301445704,0.948034486364634,0.5451083770010319,0.7108830187049167,0.5694817565430326
2024-10-21,1.7344016283767612,1.4541006203493683,1.481730347359351,0.18088989638923922,0.0,0.5265785899568518,0.25981971905065,0.18088989638923922,0.6434837205153768,0.35690055217298167,0.5179460825975699,0.3973268432299546
2024-10-22,1.7344016283767612,1.4883538987751532,1.5138596798586097,1.4845463702772812,0.0,1.458124206054973,1.478542714149923,1.4845463702772812,1.0976266004860462,0.8056842806893876,0.9277760467301429,0.7663384075220134
2024-10-23,1.7344016283767612,1.4672146968211681,1.486140240034339,2.4004913924985414,0.0,2.0660183068041262,2.2171040140609612,2.4004913924985414,1.520353752692553,1.2698980425346635,1.351349841662348,1.1630864625058233
2024-10-24,1.7336072775508604,1.4558621458459786,1.4739606051189797,2.089310530826653,-1.0,1.5725378674027715,1.8732319257296688,2.089310530826653,1.4122811994033222,1.2621915773184906,1.3056198156449823,1.152692239449141
2024-10-25,1.7339546849619376,1.488549673607813,1.5073498611784966,2.065435545807016,-1.0,1.5601246974085283,1.7849782174625322,2.065435545807016,1.4758891133302279,1.3898949569029033,1.3988303054828535,1.2650011914749049
2024-10-28,1.733230979077141,1.3979251899714007,1.4149516750262328,0.9950124703319422,-1.0,0.4274564186334183,0.8437247716012413,0.9950124703319422,0.935162504688281,1.1615987662369627,0.9539564396066567,0.8760281412177235
2024-10-29,1.736138410412546,1.392053288983589,1.4113817847961116,0.4176907564770224,-1.0,-0.3311020499168351,0.3062408390162283,0.4176907564770224,0.6021561623522373,0.8284155032982333,0.7014632123953555,0.6840002073713317
2024-10-30,1.736138410412546,1.4200431167562428,1.4407812295101161,0.509125679024346,0.0,-0.2389133507238773,0.30896458775161545,0.509125679024346,0.6453828551911351,0.8631351884347765,0.7331920841007842,0.7482749714871194
2024-10-31,1.736138410412546,1.4319828428969692,1.454430988864556,0.34721753500075253,0.0,-0.5550383763902478,0.04533033500127313,0.34721753500075253,0.4799436448466975,0.7473148530761273,0.6390325083655646,0.6902105912204939
2024-11-01,1.736138410412546,1.4308083432334524,1.4592608026549352,-0.8244757832481425,0.0,-1.746921216361675,-1.4054729552925338,-0.8244757832481425,-0.8204405061685924,0.08729843358386173,0.10276070832789272,0.22162110903155555
2024-11-04,1.736138410412546,1.4695635468157586,1.5008400424983834,-0.7748007408141968,0.0,-1.5527539408436999,-1.385996696548779,-0.7748007408141968,-0.8438414155730788,0.061223753963715925,0.08023608191065,0.2466490274701923
2024-11-05,1.736138410412546,1.4783714729636976,1.5117597538534846,-1.027404073070643,0.0,-1.4475688725899691,-1.5860504494936079,-1.027404073070643,-1.149221749935186,-0.1033019075619322,-0.09236757822513766,0.1564065520191714
2024-11-06,1.736138410412546,1.4664317468229715,1.5054599758381093,-2.134028170106215,0.0,-1.84662642132156,-2.224404870632831,-2.134028170106215,-2.266661311812737,-0.8007935421539353,-0.7548704559300233,-0.3990157126071554
2024-11-07,1.7363658353523037,1.4803287732929684,1.5195296563079403,-1.7926171474337607,1.0,-1.3726428170387155,-1.7249982361127156,-1.7926171474337607,-1.8893769695105702,-0.7374480789209212,-0.7044945700214106,-0.32399739171894176
2024-11-08,1.7434712411609223,1.445879869366966,1.477950416464492,-1.0237866972291494,1.0,-0.5766764680905715,-0.9229217859279244,-1.0237866972291494,-0.9615201961440825,-0.2690180012852202,-0.27606645905992977,0.06922053522296417
2024-11-11,1.7532903621053522,1.4059503154535864,1.4288114750454104,0.0035468172344676565,1.0,0.6282279628500577,-0.01635743984345844,0.0035468172344676565,0.18403472647015923,0.400024113976564,0.33364109447455126,0.5968886938978956
2024-11-12,1.7532903621053522,1.4071246657846601,1.4304914799351443,-0.08552523511735868,0.0,0.6386785282296242,-0.04125865792864314,-0.08552523511735868,0.10047070384682551,0.30341112957916627,0.27497487562445355,0.5532520613745997
2024-11-13,1.7532903621053522,1.4147582416015254,1.4370012986152574,0.19583673164444745,0.0,1.0578205854412814,0.2937997939024216,0.19583673164444745,0.40630658195832753,0.4984486756139756,0.4250181606368215,0.6827692263687645
2024-11-14,1.7532903621053522,1.4202387422564602,1.4426711148505036,0.2169425755551099,0.0,1.1452417249884428,0.43040517773008213,0.2169425755551099,0.4535679800966117,0.4940051725444526,0.45918250581437237,0.6842700813368969
2024-11-15,1.7532903621053522,1.3904873889871958,1.4073918132365149,0.7427997802405646,0.0,1.4426647524179506,1.171929201945698,0.7427997802405646,1.017495324227805,1.1564646479682779,0.8198567523505073,0.9484864547405949
2024-11-18,1.7532903621053522,1.4347230932244368,1.4523310628594308,1.0591383443273963,0.0,1.4599087160549145,1.556133692979977,1.0591383443273963,1.385430612643656,1.5719741013007673,1.0867882370102093,1.1379179504394739
2024-11-19,1.7532903621053522,1.434918718724654,1.4571608766498099,0.31682616116908413,0.0,0.607434235900542,0.7199472000617315,0.31682616116908413,0.5289801412823977,0.6151221278818148,0.60865929854408,0.7264385355865067
2024-11-20,1.7532903621053522,1.425132067745858,1.4462411652947087,0.4444370920327554,0.0,0.5309264149754294,0.7954574737440715,0.4444370920327554,0.5529892536000696,0.6772338813696358,0.6570417849577297,0.7447259900647992
2024-11-21,1.7532903621053522,1.4529262700182946,1.4720705595645076,1.1438031048678183,0.0,1.2533194315072305,1.3686353999085776,1.1438031048678183,1.2059084768985115,1.4192953427371815,1.0759911783549079,1.0756997272331807
2024-11-22,1.7532903621053522,1.4713250723123694,1.4960100684939193,0.5238309787656502,0.0,-0.03890129748611252,0.58004484885691,0.5238309787656502,0.3875521372226702,0.5853383808017949,0.640470458651883,0.6924509212697268
2024-11-25,1.7532903621053522,1.429046817736842,1.4477111295197045,1.052824347790106,0.0,0.8640597313966815,0.9442378551986449,1.052824347790106,0.8827098174016685,1.0981926623407996,1.111686779104274,0.9429301464319173
2024-11-26,1.7532903621053522,1.4251320677458579,1.444141079075499,0.8967979869519963,0.0,0.4757724096357616,0.7327787672748717,0.8967979869519963,0.7148822160646771,0.9357567924267086,1.0050017695188953,0.8679405673270412
2024-11-27,1.7532903621053522,1.4255236174111776,1.4430911961799786,1.0988399998093397,0.0,0.9536524912426508,0.9164595138107444,1.0988399998093397,0.9399894287960923,1.163171077839278,1.1401266594313497,1.0031038925008497
2024-11-29,1.7532903621053522,1.427676692573108,1.427971472600543,2.900613052405258,0.0,2.736533636634082,3.0235094481726046,2.900613052405258,3.2071704759850608,3.5416642631234065,2.874589468494675,2.5341302607862413
2024-12-02,1.7825502553364383,1.405950315453586,1.4300713986056681,-0.3777576505036769,-1.0,-1.131654400089394,-0.9926390594734745,-0.3777576505036769,-0.5369884917883486,-0.35712625419524585,0.1349195814571859,0.23963889915238165
2024-12-03,1.7825502553364383,1.440986543877568,1.4687107099991243,-0.5264088558353924,0.0,-1.062610583289447,-1.1119225164567155,-0.5264088558353924,-0.684221699926839,-0.507950219608121,0.0011447590484286005,0.15059391184683085
2024-12-04,1.7825502553364383,1.415345416767062,1.4393112652851199,-0.31825064372313555,0.0,-0.7404089838027857,-0.8074530997078724,-0.31825064372313555,-0.3874630486896153,-0.23296955950786818,0.19515018389537087,0.3281125402263263
2024-12-05,1.7825502553364383,1.411039266443201,1.4342714108300028,-0.37571822882843503,0.0,-0.6290782102644081,-0.7197073489135162,-0.37571822882843503,-0.28878886199238146,-0.21203522960705717,0.2237278103597286,0.36929630506291217
2024-12-06,1.7825502553364383,1.3920532889835893,1.4111717441313734,-0.08520302301885506,0.0,-0.2148750130745763,-0.2989275904036237,-0.08520302301885506,0.14676575332049363,0.19533137191605088,0.4988096491612373,0.6023354353346626
2024-12-09,1.7825502553364383,1.4120179912740578,1.4357413750549985,-0.6968618694258815,0.0,-0.5733385864282841,-0.7329907132876878,-0.6968618694258815,-0.28324258232673954,-0.346072416913381,0.11634780669560056,0.29933446746804526
2024-12-10,1.7825502553364383,1.4129967161049144,1.44036114818064,-1.2468313303967427,0.0,-0.8660260966379515,-1.1271358503753621,-1.2468313303967427,-0.7851680167675924,-0.9310254810083096,-0.35418652612922474,-0.0390955727117755
2024-12-11,1.7825502553364383,1.4390290942158546,1.4760605311241042,-2.155142277740175,0.0,-1.4082653839214896,-1.8504381391614049,-2.155142277740175,-1.7985333891009103,-2.0614521351302435,-1.442756529289234,-0.7583853909289058
2024-12-12,1.7867306811737946,1.436876168386367,1.4703905546747735,-1.4869913134074997,1.0,-0.8611229090150773,-1.2362451316172143,-1.4869913134074997,-1.223555948134835,-1.4577436602189555,-1.0947467835421114,-0.4490648950675334
2024-12-13,1.7806094768581062,1.4580152210079091,1.4970601116035238,-1.7695257440541963,1.0,-1.6357066468939445,-1.4555103394655442,-1.7695257440541963,-1.6375763178476366,-1.9186052936769857,-1.7180762602628286,-0.8242574086528649
