date,rv_w5,rv_w10,rv_w20,rv_w30,rv_w40,rv_w60,rv_w90,rv_w120,rv_w180,spy_price
2020-11-13,15.839218197749275,16.313023825380217,22.42382252152316,20.820237042095687,20.52608801557821,20.99458479961446,18.196877303340166,20.098758229153297,37.94127983017004,331.0994873046875
2020-11-16,15.812664481684106,16.366849131818668,21.81256405787343,20.53846055541171,20.399606053387405,21.11851513153232,18.231406790822756,20.154986461074493,37.79801354059209,335.2323913574219
2020-11-17,16.94840829730282,17.194289207229367,22.009396440382922,20.077345243740456,20.403069662322007,21.07910252627585,18.187440010220328,20.17635061420457,37.495790612975824,333.4293518066406
2020-11-18,19.687455162247648,17.341116507549778,22.567871692571075,19.996564936176217,19.68261091926811,21.239989415503377,18.227011858387975,20.268870363763334,37.305434823913124,329.4167175292969
2020-11-19,17.828266437153058,14.977625698792751,22.546556730783085,19.894181424755338,19.68697410849782,21.164627053978638,18.18533379927694,20.24832088409202,37.24679679632667,330.80352783203125
2020-11-20,15.5278899152758,15.629114790868352,22.75309384016978,19.901310651394745,19.508578487122623,21.217295221013366,18.220371676843474,20.20789980774562,36.041017775687,328.5382995605469
2020-11-23,12.162091116785986,14.644722389513538,21.534062243862188,19.440861965904542,19.17477263648682,21.21191882686306,18.23567536053697,20.211670927036117,35.55126735801235,330.5077209472656
2020-11-24,17.640822953651565,16.416884356709282,21.911385208182846,19.828736663174578,19.41367287700137,21.43340053012058,18.369526450128678,20.01520789033764,35.08532386276389,335.8334045410156
2020-11-25,13.708433659877267,16.297016090211077,16.932498025053572,19.718485480777833,19.38816128272377,21.362912604163277,18.37550474911046,19.95590480914983,33.11273739409572,335.31561279296875
2020-11-27,13.704883528246587,15.002080028948036,16.853487130750526,19.705184510243537,19.35686602180089,21.173004063761994,18.36239654622067,19.9179607297478,31.603029107142778,336.24945068359375
2020-11-30,12.642210913795504,14.065836646974056,16.25265983574036,19.773240059644905,19.20404312364114,19.919964243778978,18.251917681662817,19.91035396568806,28.702640447561595,334.7608337402344
2020-12-01,13.63460964621012,13.734379703287894,16.2397108045328,19.30432822792599,18.92029709072551,19.93212766633583,18.272699695300297,18.00689037714267,28.06081162929241,338.42230224609375
2020-12-02,9.200205853915715,13.270046291215293,15.584221325778339,19.297899022234983,18.45805190818326,19.022007191768473,18.24733228360972,17.94519660965017,27.345172170073706,339.1342468261719
2020-12-03,8.935194751126295,10.968112761081558,14.136753655726157,19.273201691458304,18.054610065835657,18.651340072122803,18.201526348507794,17.912535916634578,27.347211498521546,339.041748046875
2020-12-04,10.054688587961916,11.332032458764072,12.961613613921156,19.33907927619695,18.048610724064964,18.291179760149635,18.15051755634171,17.75649140458816,26.81076912791594,341.9634704589844
2020-12-07,8.975569667427973,10.336489761335717,13.033461280947803,19.37992835892366,17.982314826997253,18.306677880687474,18.140217445300568,17.744877130721125,26.60333331317735,341.2608337402344
2020-12-08,6.444292753543143,10.270765857303193,12.500810038424945,18.356319773277068,17.597325319850444,18.154527369463285,18.110038708535033,17.74518743649197,24.475895269918897,342.2594909667969
2020-12-09,10.274335001817297,9.33390563845523,13.062621366315701,18.592140036854683,17.677934313227386,18.268526668808367,18.17028795501159,17.77969223808161,24.468119535042558,339.1896667480469
2020-12-10,10.275479981252774,9.260531148505706,12.90944813482922,14.983244426629822,17.57735108085213,18.238113579534396,18.16725997431825,17.767357003664408,23.54442619456073,339.0787353515625
2020-12-11,6.932922041850609,9.275811234249549,12.274052671387013,14.932056295657695,17.57674990601778,18.12171434914177,18.152532094808286,17.765573950584965,23.24132547001887,338.6811828613281
2020-12-14,7.1719004823149675,9.28365383146353,11.6039162956339,14.543498957772735,17.63176880624553,17.961279683871318,18.153105977127503,17.346677906613138,22.9734224901616,337.1648254394531
2020-12-15,13.38426463392863,10.130340939232713,11.745802838371407,14.661741868373163,17.368510063981336,17.919810854090436,18.271981374350542,17.38252748492548,22.925144912768175,341.72314453125
2020-12-16,10.945417157909446,10.117429006542833,11.502950052781074,14.070502712267135,17.36108491011081,17.840747256150973,18.26962699618492,16.982235965312597,22.22806898211559,342.2594909667969
2020-12-17,11.01944278069355,10.346972316648477,10.438634488096493,12.884019909488972,17.35599568556584,17.065729871225308,18.213538073577272,16.887267751485055,22.09513997586851,344.17333984375
2020-12-18,11.844290234301646,9.85031282747229,10.634852122971026,11.991585126494662,17.40042933087653,17.11650293877728,18.109541096966886,16.830025068246567,22.01788997145433,342.7991027832031
2020-12-21,11.525507359087745,9.9792034689813,10.341190974579382,12.082757314982672,17.449329531648296,16.91191610973116,18.12014608197865,16.828260733058066,20.63478625953902,341.5733337402344
2020-12-22,6.370874746595067,9.882746941556048,10.303778297017908,11.68016099102665,16.685909861157022,16.650642336713876,18.125383188672924,16.824613893256245,20.63904310635816,340.9976501464844
2020-12-23,6.255766462052473,8.636406140073863,8.757435620633878,11.650852414557004,16.627532404885688,16.585011158705036,18.122060327491045,16.700629119777833,20.293918411136104,341.30413818359375
2020-12-24,5.236594252919572,8.76345272894728,8.7751781121115,11.53683983748004,13.732970286662066,16.547292344042646,18.12726110430464,16.617072547886767,20.232531819151895,342.6319885253906
2020-12-28,7.620906122683568,9.41441643360561,9.157211145932001,11.235169109700141,13.686996880416885,16.57945199323309,18.14780367928773,16.625040773349106,20.207347610158,345.575439453125
2020-12-29,6.967939138391656,8.995952762261195,8.987227048593414,10.69583653127938,13.302491225663097,16.431375364871545,18.152675399099692,16.59947068932975,19.94178406828471,344.91619873046875
2020-12-30,6.256967115848333,6.460016927436049,8.269492204171287,10.165955668017446,13.15573360017615,16.096895715510943,18.14836855517373,16.550761393008848,19.75490527567633,345.408203125
2020-12-31,6.25354073598362,6.767587219600592,8.387210316351029,10.045425241715336,12.626131326951374,15.767801955471633,18.097362811074333,16.492865122746707,19.75548636867228,347.1631774902344
2021-01-04,13.530519202850932,9.695947795487857,9.895798324319918,10.237127279530934,12.251023421070649,15.750995032952824,18.259414030364326,16.553235536141877,19.60902138969294,342.4368896484375
2021-01-05,12.880947239227197,10.12391006872295,9.725544178236705,10.331942575574898,11.46442682641548,15.71639452242172,18.222647879000544,16.533478075011885,19.48581463063144,344.79541015625
2021-01-06,13.510483382620874,10.156715903012268,9.870241919540156,10.10830523067036,11.506419157886965,15.667594847119185,18.24131043724506,16.533344143396487,19.115304971908646,346.856689453125
2021-01-07,16.676364297156262,11.920932443152346,11.04478095428381,10.732734167398696,11.658990147417892,15.620164155624968,18.367033799239763,16.646851218642375,19.02506397841191,352.0101623535156
2021-01-08,16.711049708494322,11.903953138538876,10.422993631123187,9.949017320455411,11.667675766077084,15.55816397857176,18.366434902469056,16.630447765421806,19.029127936775218,354.015869140625
2021-01-11,12.282643257352747,12.999478459848564,10.86539516537364,10.210452432086011,11.782111358060753,15.568276365659713,18.359025277089636,16.672652802770216,19.001887829455335,351.62945556640625
2021-01-12,12.66000786635764,12.597202532873315,10.825516769352474,10.211845858443118,11.423247582876014,15.560112151559238,18.216354188921922,16.661676521162725,18.94293414215882,351.7038269042969
2021-01-13,12.551102302279531,12.429908571431781,10.560329188764856,10.058946580336855,11.003730765772698,15.555235809066131,17.216460494813155,16.5491578671221,18.928534751476715,352.65093994140625
2021-01-14,7.814460928767428,12.762875865445686,9.860433233207248,9.780403067624437,10.709884126796485,15.195694119581649,17.16220059407761,16.524858738018615,18.713243637869496,351.4158935546875
2021-01-15,6.890786446057352,13.357661775593794,10.33281938603426,10.085603386645232,10.796301091451687,15.30185878042113,16.533479180110668,16.551723409051558,18.69825648780868,348.8531494140625
2021-01-19,9.201714506036264,11.165608377389027,10.496627011120617,10.272356562514759,10.372185439451465,15.336667033559264,16.27919973177489,16.539336485369883,18.412409836663585,351.5923767089844
2021-01-20,13.491699171685001,12.380894656354627,11.234370772757558,10.701027419596127,10.798489664708717,15.517354791919244,16.10000696553581,16.562124452176977,18.46745451084115,356.4579162597656
2021-01-21,13.552887536002014,12.341989803802742,11.051512382455506,10.652074439818088,10.56585344305751,15.515608924323915,16.099308729045227,16.545761816447307,18.446641433496062,356.78289794921875
2021-01-22,13.563093864136832,10.674044979746041,11.157144214901626,10.74159631854615,10.608845757030139,14.970896931297343,16.004687680768956,16.53575678860363,18.429466779124787,355.5200500488281
2021-01-25,10.536347404167607,10.49327516234095,11.165622201092614,10.313333465426702,9.972016213913866,14.929940187793203,15.998823171462517,16.52030218163108,18.39074607342369,356.92218017578125
2021-01-26,10.822027900038439,9.740982633050349,11.22774982439819,10.340782830030916,9.972399414397994,12.887433993170083,15.980580494025052,16.52205498982835,18.310261479541786,356.36505126953125
2021-01-27,17.868674443335617,16.24266363711865,14.342424261521902,12.80393786172632,11.906882567789571,13.949603216426942,16.473560268702336,16.924449780026173,18.568003386576777,347.6553649902344
2021-01-28,20.142939646857013,16.887735600649382,14.6066594228477,12.887066919380926,11.981706800555504,13.756759057033996,16.3722405983528,16.940041215314455,18.41035775820687,350.6451721191406
2021-01-29,23.356531309371036,19.53304874844315,16.374000060644086,13.768438535592784,12.842519242747596,14.389747565639569,16.633098837915792,17.215321800068274,18.4469326918221,343.6254577636719
2021-02-01,28.233129376982706,21.384174653576064,17.35463363306907,14.566862170325376,13.469547685687267,14.344245398026903,16.763475602879517,17.362392315009693,18.491992449294198,349.34527587890625
2021-02-02,31.187864145253375,22.228645015365924,17.183884145404825,15.018783297790495,13.87662667329051,13.939715198764446,16.362502794543104,17.410604897059827,18.5475571927385,354.28515625
2021-02-03,23.427041254195256,21.02667448057747,17.078486671161812,14.944159066687387,13.742425740060932,13.446935732172992,16.3632470986004,17.31190767153675,18.230218233664246,354.56365966796875
2021-02-04,23.845488471612487,21.855280398266945,17.37237152609518,15.1578925542664,13.964405630665732,13.590700718659335,16.26451390560116,17.369264661805737,18.212103363082495,358.5935974121094
2021-02-05,10.734008286814088,21.781624447133552,16.696540450457505,15.137417405748879,13.974403356941739,13.410999570549295,16.076960666676918,17.372587343068112,18.12303174713846,360.00494384765625
2021-02-08,8.581674618904874,21.952846431215576,16.7599232953799,15.213492155788153,13.795187496509634,13.444393424941673,16.05614358881497,17.391713784712305,18.106573625450505,362.6048583984375
2021-02-09,7.750126327547036,21.920557891295168,16.512529870546384,15.223280021917802,13.79867495977137,13.400423843631156,16.032663809121352,17.393695149420235,18.108713993475796,362.3634948730469
2021-02-10,8.159618243548097,16.539611491530522,16.52111852835302,15.103521846940387,13.790007161174248,13.199506414695575,16.017754090775878,17.37722768747577,18.066074506571915,362.20556640625
2021-02-11,5.243628816767621,16.385258255919183,16.51543209188423,15.066653391021791,13.697653368838116,12.95704085704246,15.904945912582017,17.375350773597994,17.996980002613576,362.79052734375
2021-02-12,5.479918827194299,9.864178013949271,16.450064500374754,15.09489857584849,13.392010928608961,12.776352411187265,15.685678388222277,17.380284644687265,17.996927502304512,364.5826110839844
2021-02-16,3.9032345032395575,8.351115671755625,16.129192443311812,15.082561322686278,13.40695697860636,12.706897110641796,15.459464451672488,17.33549474537082,17.995954806340595,364.2669372558594
2021-02-17,3.7220245413431217,6.4108375674235125,16.00220656176479,14.382706308764309,13.371150618298024,12.393379560166464,15.235707683593844,17.332984948422048,17.994167077046548,364.3505554199219
2021-02-18,5.34651478159818,7.295750624019513,15.482149725953073,14.423597281280587,13.378249036406942,12.441831566747428,15.218283900629311,17.302916977793522,17.989051132046306,362.7998352050781
2021-02-19,5.374280695517236,5.484273356621496,15.511663166702869,14.400388973031125,13.341952258841175,12.338136441835687,15.175927581484281,17.307158887954284,17.93757681962638,362.15911865234375
2021-02-22,5.020697570173134,6.708192389676247,15.733927101877656,14.059051265504397,13.51857275062675,12.450827879562757,15.045248542420097,17.335322051725175,17.96346517352502,359.37353515625
2021-02-23,5.713289860045262,5.406962031758676,15.68642822512115,13.981174578291403,13.518126434581607,12.068717218958323,14.989326036676323,17.322454364883427,17.7295322452645,359.8099670410156
2021-02-24,11.304759377223183,8.0195669433038,16.102652563307036,14.120029694505979,13.72136338252444,12.221363987084107,15.023701079161361,17.340485045003597,17.720752448471874,363.7747802734375
2021-02-25,20.619562858579847,14.712444503967312,16.030480759060957,15.907802105230425,15.025944577610959,13.285375451235076,15.613139787285125,17.605065304936684,17.943178921945,355.0094299316406
2021-02-26,20.50092861519202,14.643344721324658,15.919551715730082,15.970245132464091,15.084539861324842,13.298721947041237,15.646185993876799,16.864760715860086,17.941006229039253,353.1801452636719
